27495079, 0.04, -0.78, -0.78, -136.37, -10.07, -52.58, 72.32, 42.76, -88.37
27495114, 0.05, -0.83, -0.90, -53.53, -1.26, -53.33, 71.57, 42.01, -89.72
27495150, 0.10, -0.67, -0.70, 44.91, 37.46, -29.26, 70.67, 42.61, -91.67
27495185, 0.10, -0.58, -0.50, 49.32, 41.08, -6.95, 70.37, 40.66, -92.27
27495219, 0.15, -0.59, -0.37, -13.85, 18.08, 4.41, 71.27, 40.06, -91.37
27495254, 0.30, -0.70, -0.41, -112.09, -8.14, -0.91, 72.02, 38.56, -92.12
27495289, 0.38, -0.82, -0.52, -140.14, -17.52, 7.95, 71.12, 40.21, -92.27
27495324, 0.53, -0.87, -0.68, -101.56, -16.35, 5.15, 70.67, 40.81, -94.52
27495359, 0.62, -1.06, -0.95, -181.79, -11.13, -30.06, 67.52, 40.96, -98.27
27495394, 0.87, -1.04, -1.30, -122.02, 29.17, -77.25, 66.77, 42.76, -100.83
27495429, 0.94, -0.96, -1.23, -52.27, 113.60, -84.86, 63.02, 38.71, -106.08
27495464, 0.97, -0.72, -1.20, -24.20, 164.03, -139.17, 61.82, 33.46, -105.63
27495499, 0.95, -0.42, -0.95, 26.05, 196.89, -130.44, 60.17, 30.61, -106.08
27495534, 0.89, -0.18, -0.55, 28.89, 206.44, -114.44, 59.11, 25.66, -105.18
27495568, 0.73, -0.07, -0.47, -85.24, 220.62, -88.53, 57.46, 19.20, -103.98
27495603, 0.63, -0.09, -0.35, -62.61, 204.91, -55.64, 56.26, 18.00, -100.98
27495638, 0.57, -0.10, -0.19, 14.15, 187.89, -17.85, 53.71, 12.75, -99.17
27495673, 0.51, -0.06, -0.04, 41.37, 152.78, -11.09, 52.81, 11.55, -96.92
27495709, 0.51, -0.11, 0.02, 3.47, 114.94, -1.50, 53.11, 9.30, -89.72
27495744, 0.48, -0.20, 0.10, 0.66, 83.69, 8.34, 52.51, 8.40, -88.22
27495778, 0.55, -0.28, 0.06, -15.77, 30.17, -1.37, 53.41, 9.30, -86.27
27495814, 0.78, -0.34, 0.07, -60.98, 2.92, -27.76, 53.71, 8.40, -84.62
27495848, 0.91, -0.38, -0.06, -27.91, 19.09, -36.88, 53.86, 7.50, -84.77
27495883, 0.99, -0.34, -0.06, 106.23, 62.39, -20.16, 50.71, 7.65, -85.67
27495918, 0.89, -0.21, 0.04, 224.46, 94.09, -8.67, 51.31, 6.75, -85.07
27495953, 0.96, 0.04, 0.18, 243.98, 76.53, -36.78, 50.56, 7.50, -80.57
27495988, 0.99, 0.08, 0.27, 127.82, 75.43, -32.18, 49.66, 6.60, -75.32
27496023, 0.89, 0.04, 0.30, 69.23, 69.69, -42.99, 48.01, 7.80, -69.92
27496058, 0.98, 0.15, 0.31, 122.71, 72.47, -47.49, 46.81, 7.05, -69.17
27496093, 0.82, 0.20, 0.39, 125.93, 96.18, -14.43, 45.16, 6.15, -66.92
27496128, 0.79, 0.32, 0.47, 122.44, 75.51, -19.23, 42.46, 7.05, -63.47
27496162, 0.73, 0.31, 0.53, 66.47, 59.86, -5.92, 41.71, 8.55, -60.62
27496198, 0.78, 0.30, 0.53, 44.44, 31.05, -20.26, 38.26, 8.40, -58.36
27496233, 0.80, 0.31, 0.47, -5.75, 16.34, -15.56, 37.66, 10.05, -57.01
27496268, 0.77, 0.25, 0.51, -10.42, 25.48, 1.13, 37.96, 9.30, -56.71
27496303, 0.71, 0.19, 0.57, 47.39, 43.19, 39.76, 37.21, 8.55, -55.96
27496338, 0.68, 0.31, 0.57, 91.27, 30.91, 37.23, 38.41, 10.35, -55.96
27496373, 0.72, 0.42, 0.62, 61.85, 33.28, 56.71, 37.81, 9.45, -55.06
27496407, 0.58, 0.29, 0.58, -38.42, 9.59, 85.17, 36.31, 11.70, -52.96
27496442, 0.75, 0.24, 0.56, -97.77, -48.02, 84.10, 36.91, 12.60, -52.81
27496477, 0.77, -0.10, 0.65, -147.33, -27.41, 120.00, 39.61, 13.95, -53.41
27496512, 0.89, -0.21, 0.55, -39.04, -67.17, 112.44, 44.41, 13.95, -55.51
27496547, 1.06, -0.07, 0.44, -17.49, -35.89, 90.34, 49.36, 15.60, -55.96
27496582, 0.92, -0.28, 0.52, -30.36, -2.07, 103.84, 51.61, 13.65, -57.76
27496617, 0.86, -0.35, 0.44, -20.42, -12.42, 98.09, 53.11, 17.10, -58.81
27496652, 0.82, -0.44, 0.23, -107.86, -34.04, 82.93, 53.71, 18.00, -58.96
27496687, 0.71, -0.38, 0.01, -154.35, -47.31, 42.36, 56.26, 19.05, -60.17
27496722, 0.70, -0.40, -0.07, -128.99, -40.82, 85.84, 57.91, 19.95, -62.42
27496757, 0.63, -0.61, 0.10, -133.35, 4.67, 141.75, 60.62, 22.36, -66.17
27496792, 0.40, -0.74, 0.11, -120.44, -11.34, 117.17, 63.17, 22.81, -68.27
27496827, 0.55, -0.62, 0.22, -4.63, -85.36, 63.99, 66.92, 24.91, -72.92
27496861, 0.63, -0.58, 0.23, -14.08, -69.76, 94.52, 66.17, 27.16, -73.97
27496897, 0.50, -0.70, 0.07, -154.47, -94.25, 79.22, 68.42, 27.16, -75.02
27496932, 0.47, -0.86, -0.16, -199.92, -166.72, 55.89, 69.92, 29.41, -77.87
27496967, 0.53, -0.78, -0.40, -237.95, -179.98, 30.37, 69.47, 30.91, -82.07
27497002, 0.48, -0.82, -0.60, -200.49, -174.95, 41.68, 69.62, 33.31, -88.37
27497037, 0.35, -0.85, -0.75, -161.82, -169.25, 42.02, 66.77, 36.16, -95.42
27497072, 0.33, -0.74, -0.69, -59.15, -165.06, 40.40, 64.82, 39.16, -100.38
27497107, 0.31, -0.67, -0.78, -68.89, -157.95, 55.25, 63.62, 40.81, -102.33
27497141, 0.18, -0.62, -0.82, -124.33, -163.13, 46.28, 62.72, 43.96, -103.23
27497176, 0.25, -0.46, -1.03, -45.16, -153.27, 39.30, 61.22, 46.81, -105.78
27497211, 0.17, -0.42, -0.93, -156.77, -134.96, 66.20, 60.62, 50.71, -104.13
27497246, 0.19, -0.60, -0.91, 250.13, -132.88, 54.41, 60.47, 53.11, -106.83
27497281, 0.25, -0.37, -1.53, 250.13, -95.77, -11.12, 55.36, 56.41, -108.93
27497316, 0.33, -0.39, -1.30, 107.60, -54.21, 83.55, 48.91, 58.51, -112.38
27497351, 0.14, -0.06, -1.02, 135.73, 16.85, 108.94, 47.11, 57.01, -112.38
27497386, 0.16, -0.23, -1.02, -84.59, 60.66, 101.63, 49.21, 60.32, -110.13
27497421, 0.03, -0.39, -1.11, -84.52, 143.70, 147.79, 47.71, 63.17, -110.13
27497456, -0.25, -0.35, -1.25, 119.96, 94.02, 154.60, 41.86, 61.82, -111.63
27497491, -0.23, -0.29, -1.02, 108.63, 58.66, 73.90, 41.56, 61.07, -112.98
27497526, -0.11, -0.27, -0.90, 109.39, 36.04, 51.44, 44.71, 59.71, -111.03
27497561, -0.13, -0.34, -0.95, 13.40, 65.43, 58.46, 44.71, 60.17, -111.03
27497596, -0.16, -0.47, -0.97, 5.10, 51.58, 33.11, 47.11, 58.51, -112.68
27497631, -0.48, -0.54, -0.85, 71.06, 21.68, -25.93, 45.76, 58.21, -111.48
27497668, 0.58, -0.70, -0.81, 194.10, -99.47, -195.74, 46.06, 56.86, -112.53
27497700, 0.10, -0.51, -0.79, 250.12, -86.77, -5.79, 50.56, 55.66, -109.98
27497735, -0.19, -1.08, -0.46, 250.13, 77.88, 100.92, 55.51, 58.51, -105.63
27497770, -0.13, -0.87, -0.03, 123.95, -28.25, -4.73, 60.32, 60.32, -98.12
27497805, 0.08, -0.98, -0.47, 108.53, 12.49, -76.92, 63.47, 61.52, -93.62
27497840, 0.01, -1.08, -0.39, 174.42, 72.47, 38.47, 63.77, 58.66, -91.52
27497875, -0.18, -0.98, 0.18, 225.82, 72.76, 67.95, 65.87, 59.11, -87.77
27497910, -0.10, -0.92, -0.20, 69.19, 22.70, 17.74, 64.52, 60.17, -84.77
27497945, -0.04, -0.93, -0.02, 70.08, 9.33, 0.19, 64.52, 60.77, -82.97
27497980, 0.03, -0.94, -0.03, 74.75, 19.30, -0.49, 65.27, 60.77, -80.87
27498015, -0.04, -0.93, 0.06, 58.92, 42.36, -4.53, 65.12, 59.11, -81.02
27498050, -0.01, -0.95, -0.01, 32.94, 89.85, 5.13, 64.67, 60.62, -78.62
27498085, -0.11, -1.06, 0.05, 55.27, 49.77, 14.74, 65.27, 60.17, -78.32
27498120, -0.07, -0.93, 0.26, 67.72, 28.19, 39.02, 66.17, 59.56, -78.17
27498155, -0.08, -0.94, 0.21, 50.15, 37.44, 35.42, 65.42, 59.56, -78.17
27498190, -0.15, -0.97, 0.16, 16.20, 54.44, 39.88, 64.52, 61.97, -75.92
27498224, -0.16, -0.89, 0.17, 16.98, 66.56, 33.84, 63.17, 61.82, -76.07
27498259, -0.24, -0.96, 0.29, -16.32, 63.26, 5.25, 63.92, 62.57, -77.12
27498294, -0.23, -0.93, 0.22, -14.55, 46.73, -15.92, 63.47, 64.22, -76.22
27498329, -0.22, -1.10, 0.51, 5.62, 24.73, -28.77, 62.87, 64.37, -78.17
27498365, -0.33, -0.77, 0.29, 123.76, 15.98, 46.21, 62.72, 61.97, -78.02
27498400, -0.20, -0.85, 0.14, -0.73, 101.40, 67.12, 64.52, 62.27, -76.97
27498434, -0.58, -1.05, 0.33, -59.92, 17.79, 16.71, 64.37, 62.87, -76.37
27498469, -0.53, -0.77, 0.22, 54.50, -31.39, 0.89, 61.22, 64.82, -78.77
27498504, -0.37, -0.86, 0.23, 75.54, -26.82, 15.92, 63.47, 64.82, -78.32
27498539, -0.27, -0.79, 0.28, 2.18, -45.34, 33.97, 63.17, 64.67, -75.32
27498574, -0.27, -0.81, 0.32, -40.18, -32.48, 23.21, 62.72, 63.77, -74.12
27498609, -0.30, -0.82, 0.46, 17.50, -37.97, 66.99, 63.62, 65.87, -74.27
27498644, -0.31, -1.00, 0.40, 70.34, -47.33, 42.82, 61.52, 67.52, -73.82
27498679, -0.25, -0.92, 0.41, 38.62, -50.79, 29.70, 58.51, 67.97, -71.12
27498714, -0.28, -0.84, 0.40, 90.18, -44.56, 38.53, 58.51, 65.87, -70.07
27498749, 0.01, -0.53, 0.46, 71.57, -56.86, 26.95, 58.06, 67.67, -68.57
27498783, 0.08, -0.25, 0.64, 43.92, -23.49, -25.66, 54.16, 68.27, -64.52
27498818, -0.01, -0.44, 0.88, 150.76, 161.08, 120.37, 56.86, 67.52, -64.52
27498853, -0.58, -0.56, 0.44, 58.10, 250.13, 20.66, 54.16, 70.07, -62.42
27498888, -0.61, 0.45, 0.17, 250.13, -233.56, -12.21, 50.56, 72.62, -65.27
27498923, -0.91, -0.57, 0.52, -141.93, -88.45, 165.75, 50.86, 74.42, -73.37
27498958, -0.87, -0.81, 0.32, -82.34, -70.72, 88.57, 52.21, 76.52, -74.72
27498994, -0.72, -0.73, 0.27, -101.87, -141.40, 118.06, 46.66, 76.82, -75.02
27499028, -0.70, -0.84, 0.32, -138.44, -161.80, 32.17, 44.26, 78.47, -72.32
27499063, -0.55, -0.93, 0.03, 250.13, -156.13, 33.56, 43.36, 76.82, -68.27
27499098, -0.56, -0.99, -0.27, 250.13, -79.64, 59.70, 42.76, 77.72, -65.57
27499133, -0.71, -0.89, -0.57, -73.75, 4.44, 49.63, 41.56, 77.27, -62.27
27499168, -0.68, -0.75, -0.41, 57.60, -23.87, 56.95, 41.86, 76.82, -63.62
27499203, -0.77, -0.82, -0.17, 63.73, 35.31, 56.70, 39.31, 78.32, -59.71
27499238, -0.81, -0.79, -0.19, 15.64, 47.50, 41.73, 37.06, 78.02, -58.36
27499273, -0.78, -0.67, -0.20, 69.06, 62.17, 37.10, 32.86, 78.17, -59.56
27499307, -0.86, -0.54, 0.01, 138.72, 68.42, 57.62, 31.81, 81.02, -59.86
27499343, -0.97, -0.43, 0.14, 85.15, 62.10, 23.62, 27.01, 83.27, -60.62
27499378, -1.01, -0.52, 0.16, -69.76, 5.09, 7.54, 23.86, 86.12, -60.47
27499413, -0.89, -0.69, 0.13, -68.02, 3.30, -25.45, 22.81, 86.72, -60.17
27499448, -0.94, -0.74, 0.01, -50.05, 14.26, 0.99, 23.86, 87.47, -59.41
27499483, -0.98, -0.67, 0.08, 25.92, -6.09, -18.68, 24.16, 88.22, -58.66
27499518, -0.87, -0.56, 0.19, 25.05, -20.44, -28.75, 24.16, 90.17, -58.36
27499553, -0.76, -0.56, 0.11, -89.29, -19.95, -36.98, 25.51, 91.07, -57.76
27499587, -0.72, -0.59, 0.00, -55.95, 0.85, -26.88, 26.11, 91.97, -57.31
27499622, -0.81, -0.72, 0.07, -39.33, -16.52, -27.24, 30.16, 89.72, -57.61
27499657, -0.69, -0.66, 0.04, -18.10, -13.65, -9.13, 30.16, 89.72, -57.61
27499692, -0.75, -0.62, 0.13, -0.81, -7.63, -8.03, 31.81, 89.57, -56.41
27499727, -0.74, -0.56, 0.14, -39.75, -4.66, -19.61, 33.91, 90.32, -55.96
27499762, -0.78, -0.39, 0.08, -78.18, -9.37, -21.46, 33.91, 90.62, -55.66
27499797, -0.83, -0.71, 0.08, -131.66, -37.60, -31.46, 34.51, 89.42, -56.26
27499832, -0.73, -0.57, -0.11, -165.52, -4.68, -42.34, 36.76, 88.97, -55.51
27499867, -1.07, -0.59, -0.18, -167.24, -28.25, -20.05, 39.91, 88.82, -55.36
27499902, -0.92, -0.56, -0.37, 250.13, -70.25, -128.67, 40.66, 88.37, -56.71
27499936, -0.76, -0.48, -0.74, 250.13, -54.76, -164.25, 45.91, 85.37, -55.06
27499971, -0.77, -0.72, -0.97, 250.13, -29.30, -213.22, 52.81, 80.42, -59.26
27500006, -0.41, -1.00, -1.14, -37.05, 45.02, -46.48, 61.22, 76.97, -68.42
27500042, -0.73, -0.53, -0.84, 71.63, 108.70, 5.68, 61.82, 73.22, -72.17
27500077, -0.50, -0.62, -0.73, -12.37, 70.52, -62.03, 61.82, 71.27, -78.17
27500112, -0.35, -0.74, -0.71, -156.15, 74.15, -87.66, 61.82, 70.97, -80.27
27500147, -0.13, -0.88, -1.01, -32.64, 115.03, -12.73, 61.07, 68.72, -84.62
27500181, -0.20, -0.72, -0.74, 191.93, 124.79, 34.36, 61.37, 68.42, -89.57
27500216, -0.14, -0.65, -0.43, 213.60, 67.40, 5.04, 60.32, 65.87, -91.67
27500251, -0.03, -0.60, -0.29, 127.63, 36.20, -32.95, 63.02, 64.82, -89.72
27500286, 0.02, -0.60, -0.22, 66.98, 24.44, -34.18, 64.52, 64.22, -86.57
27500321, 0.03, -0.86, -0.41, -14.86, 2.38, -48.36, 65.57, 63.02, -85.07
27500357, 0.09, -0.71, -0.55, -24.38, 29.40, -50.88, 63.77, 61.97, -86.57
27500391, 0.08, -0.68, -0.34, -28.82, 44.85, -44.75, 65.27, 60.17, -88.97
27500426, -0.00, -0.69, -0.21, -90.69, 16.87, -25.85, 66.02, 60.77, -87.92
27500461, 0.03, -0.87, -0.63, -160.95, 19.23, -31.51, 65.12, 58.51, -91.67
27500496, 0.08, -0.69, -0.97, -39.30, 0.79, -44.98, 65.12, 57.31, -94.52
27500531, 0.14, -0.64, -0.59, 64.29, -4.53, -22.66, 62.27, 57.46, -97.52
27500566, 0.12, -0.63, -0.49, -35.01, 31.32, -12.84, 64.37, 56.26, -96.32
27500601, 0.08, -0.81, -0.68, -76.39, 47.93, 10.54, 64.37, 56.26, -95.57
27500636, -0.01, -0.82, -0.68, -12.04, 64.00, 12.44, 63.62, 55.51, -97.67
27500671, 0.01, -0.84, -0.62, -6.76, 23.76, -9.21, 64.22, 55.36, -98.57
27500706, 0.08, -0.74, -0.67, -6.79, -14.70, -29.65, 63.92, 53.71, -98.87
27500740, 0.12, -0.80, -0.50, 34.95, 18.11, 0.39, 63.02, 53.86, -99.32
27500775, 0.08, -0.80, -0.63, -30.32, 34.33, 1.37, 63.62, 54.46, -99.47
27500811, 0.06, -0.84, -0.66, 9.25, 19.43, -1.06, 63.17, 55.06, -100.23
27500845, 0.11, -0.83, -0.59, 51.27, -4.63, -11.42, 62.72, 53.86, -99.32
27500880, 0.15, -0.72, -0.62, 49.77, 3.93, -14.89, 63.62, 52.21, -99.92
27500916, 0.17, -0.79, -0.53, 68.31, 2.53, 2.02, 64.37, 54.01, -99.92
27500950, 0.18, -0.83, -0.59, 9.27, 18.21, -5.49, 65.12, 51.46, -98.12
27500985, 0.20, -0.85, -0.63, 73.27, 18.15, 6.47, 65.57, 52.81, -96.17
27501020, 0.21, -0.71, -0.64, 93.24, 25.19, 10.37, 64.37, 52.96, -96.32
27501055, 0.14, -1.09, -0.28, 121.88, 34.58, 11.93, 66.17, 51.76, -92.72
27501090, 0.12, -0.82, -0.26, 77.92, 22.31, -23.36, 67.67, 52.21, -92.42
27501125, 0.20, -0.75, -0.35, 5.35, -18.55, -43.22, 66.92, 51.76, -90.32
27501160, 0.16, -0.84, -0.11, 23.04, -24.08, -51.09, 69.32, 51.61, -88.67
27501195, 0.18, -0.66, -0.39, -93.00, -60.21, -24.33, 67.82, 49.36, -88.37
27501230, 0.31, -0.99, -0.55, -188.74, -1.56, -71.16, 69.92, 51.01, -88.52
27501265, 0.31, -0.77, -0.90, -105.91, 18.97, -10.69, 67.67, 49.66, -92.12
27501300, 0.31, -0.94, -0.59, 94.11, 33.85, 22.63, 67.52, 49.06, -95.72
27501335, 0.21, -0.74, -0.31, 118.39, 63.52, 32.02, 68.72, 47.71, -96.32
27501370, 0.16, -0.62, -0.27, 34.73, 48.31, 29.76, 67.67, 49.21, -92.72
27501405, 0.21, -0.98, -0.34, -74.34, 16.28, 12.99, 68.87, 48.31, -91.82
27501439, 0.20, -0.73, -0.63, -140.44, 26.21, -26.56, 67.82, 49.36, -91.52
27501474, 0.27, -0.92, -0.55, -11.45, -9.51, -2.92, 67.07, 48.76, -94.67
27501509, 0.25, -0.73, -0.38, 12.28, -3.52, -19.29, 66.77, 49.06, -96.92
27501544, 0.25, -0.57, -0.46, -109.56, -42.20, -48.45, 64.82, 49.36, -96.47
27501579, 0.31, -0.67, -0.62, -160.82, -70.70, -64.49, 66.92, 47.41, -96.62
27501614, 0.30, -0.49, -0.78, -215.08, -62.07, -67.90, 64.52, 46.06, -100.38
27501649, 0.38, -0.64, -1.02, -167.27, -44.87, -31.95, 61.07, 48.16, -104.13
27501684, 0.34, -0.51, -0.95, -34.14, 16.90, 13.85, 58.81, 47.11, -109.08
27501719, 0.24, -0.44, -0.80, 2.62, 28.68, 36.96, 57.46, 45.76, -111.48
27501754, 0.27, -0.59, -0.85, -62.43, 17.31, -4.11, 56.41, 46.06, -109.98
27501789, 0.27, -0.68, -0.74, 101.41, -10.15, 5.02, 55.51, 45.61, -109.53
27501824, 0.23, -0.47, -0.77, 104.34, 10.16, 2.84, 54.91, 46.51, -110.73
27501858, 0.27, -0.49, -0.92, 26.98, 12.28, -3.76, 59.56, 47.11, -108.03
27501894, 0.40, -0.83, -0.83, 126.43, 3.43, -0.50, 59.56, 45.91, -107.73
27501929, 0.30, -0.58, -0.60, 155.69, 12.80, -14.57, 60.77, 44.71, -106.08
27501964, 0.33, -0.69, -0.52, 55.28, -8.56, -26.88, 64.22, 46.81, -102.18
27501999, 0.36, -0.67, -0.66, -48.16, 24.02, -31.89, 63.92, 46.66, -100.23
27502033, 0.33, -0.66, -0.62, 48.89, 18.76, 6.80, 65.12, 44.86, -99.92
27502068, 0.31, -0.66, -0.58, 13.49, 21.47, -1.60, 66.32, 45.76, -99.02
27502103, 0.34, -0.64, -0.66, 3.38, 10.62, -17.81, 65.57, 44.26, -98.57
27502139, 0.38, -0.67, -0.56, 53.44, -12.44, -13.24, 65.57, 45.01, -98.57
27502174, 0.44, -0.72, -0.59, -1.88, 9.12, -18.21, 67.22, 44.41, -97.07
27502208, 0.43, -0.75, -0.62, 11.42, 37.54, 2.30, 67.22, 43.66, -97.37
27502243, 0.34, -0.69, -0.51, 38.59, 38.72, 14.70, 67.82, 43.51, -96.17
27502278, 0.33, -0.72, -0.46, 5.85, 13.95, 0.15, 68.57, 42.76, -96.47
27502313, 0.36, -0.81, -0.51, -30.61, 10.35, -5.97, 66.77, 42.76, -96.17
27502348, 0.39, -0.72, -0.64, -31.12, 8.53, -17.70, 67.52, 43.96, -96.17
27502383, 0.43, -0.81, -0.52, 27.70, -8.18, -9.38, 66.92, 43.36, -97.07
27502418, 0.39, -0.76, -0.41, 10.32, 14.84, -4.93, 67.67, 41.86, -97.67
27502453, 0.30, -0.60, -0.42, -4.78, 16.82, 24.76, 67.67, 42.31, -97.07
27502488, 0.32, -0.72, -0.45, -77.66, -22.13, 2.81, 66.17, 42.31, -96.62
27502523, 0.40, -0.74, -0.70, -112.15, -35.81, -19.59, 67.97, 41.56, -96.62
27502558, 0.44, -0.71, -0.71, -27.34, -39.35, -10.63, 66.32, 43.96, -99.02
27502593, 0.39, -0.63, -0.57, -29.83, -13.10, 2.08, 64.67, 42.31, -102.33
27502628, 0.31, -0.58, -0.56, -84.13, -18.96, 13.84, 64.82, 43.51, -100.08
27502662, 0.30, -0.60, -0.68, -154.26, -28.25, -6.54, 63.62, 41.56, -103.83
27502697, 0.28, -0.58, -0.80, -161.28, -23.34, -9.40, 62.57, 44.86, -103.83
27502732, 0.27, -0.48, -0.88, -142.80, -50.02, -22.89, 59.41, 43.21, -110.43
27502767, 0.29, -0.32, -0.98, -122.92, -61.13, -37.79, 54.91, 42.76, -110.73
27502802, 0.31, -0.40, -0.88, -73.36, -74.40, -32.03, 53.26, 45.61, -111.18
27502837, 0.29, -0.16, -1.06, -126.52, -33.78, -40.89, 51.31, 46.51, -114.93
27502872, 0.33, -0.19, -1.12, -77.59, -6.19, -19.09, 50.71, 45.61, -115.53
27502907, 0.29, -0.21, -0.91, 0.13, 1.92, -10.47, 49.21, 45.61, -115.83
27502942, 0.22, -0.10, -0.83, -28.35, 3.45, -21.50, 46.51, 46.51, -115.98
27502977, 0.25, -0.21, -0.94, -106.26, -18.66, -40.08, 47.26, 45.01, -115.68
27503012, 0.31, 0.08, -1.35, -31.02, 33.39, -53.69, 47.11, 45.91, -116.88
27503047, 0.26, -0.02, -0.87, 166.80, -6.56, -0.80, 42.31, 44.41, -118.38
27503082, 0.27, -0.04, -0.83, 39.33, 7.97, -18.91, 45.16, 44.41, -118.68
27503117, 0.37, -0.08, -0.94, -131.18, 48.67, -31.92, 47.56, 43.96, -116.43
27503152, 0.37, -0.35, -1.01, 24.57, 36.88, 10.20, 47.71, 44.11, -115.83
27503187, 0.24, -0.08, -0.90, 116.01, 54.60, -4.27, 45.61, 43.36, -117.93
27503222, 0.26, -0.09, -0.76, 112.30, 10.15, -12.51, 46.51, 42.46, -115.38
27503257, 0.38, -0.34, -0.76, 13.89, -28.14, -3.08, 49.96, 39.61, -115.08
27503291, 0.33, -0.26, -1.00, -99.06, 47.32, -12.07, 50.71, 41.11, -114.48
27503326, 0.27, -0.23, -1.00, 56.73, -2.46, 8.76, 50.56, 40.66, -114.93
27503361, 0.28, -0.19, -0.84, 55.33, -33.85, -12.44, 50.41, 40.81, -115.08
27503396, 0.32, -0.05, -0.94, -30.89, -29.72, -14.79, 51.76, 39.31, -115.08
27503432, 0.34, -0.25, -0.89, -80.59, -36.66, 14.68, 51.61, 40.96, -114.93
27503467, 0.28, -0.26, -1.05, -93.67, 2.73, -5.13, 49.81, 42.46, -114.63
27503501, 0.27, -0.17, -1.06, 43.26, -5.18, -8.31, 50.11, 42.01, -117.03
27503536, 0.26, -0.05, -0.86, 99.31, -27.32, -4.12, 48.31, 42.01, -115.98
27503571, 0.37, -0.18, -0.95, -36.58, -7.71, -6.45, 49.96, 43.06, -114.78
27503606, 0.43, -0.46, -1.08, 24.21, 42.93, 2.53, 51.01, 42.61, -115.53
27503641, 0.31, -0.46, -0.98, 250.13, 81.95, 14.34, 48.91, 43.06, -115.53
27503676, 0.23, -0.27, -0.98, 250.13, 90.98, 3.02, 52.51, 41.86, -111.63
27503711, 0.40, -0.61, -0.84, 250.13, 87.59, 1.05, 59.71, 40.21, -107.13
27503746, 0.37, -0.50, -0.51, 250.13, 140.69, 36.24, 65.27, 39.16, -101.13
27503781, 0.29, -0.64, -0.23, 250.13, 122.26, 132.79, 69.17, 40.06, -92.12
27503816, 0.60, -0.76, 1.29, 250.13, 157.47, 88.21, 70.82, 40.66, -82.37
27503851, 0.01, -0.36, 0.77, 183.24, 69.71, 230.94, 72.02, 44.11, -76.37
27503885, -0.15, -0.84, -0.32, 250.13, -117.89, -28.21, 69.32, 49.36, -68.42
27503920, -0.12, -0.70, -1.07, 250.13, -212.68, -99.89, 70.82, 52.81, -71.27
27503955, 0.28, -0.91, -1.10, 37.78, -91.65, -117.64, 67.52, 50.11, -88.97
27503990, 0.28, -0.74, -0.34, 229.56, -118.24, -8.90, 66.02, 48.76, -96.47
27504026, 0.12, -0.49, -0.23, -95.40, -36.94, 35.75, 67.07, 47.26, -93.62
27504061, 0.19, -0.43, -1.20, -250.14, 12.68, 46.73, 68.42, 48.46, -92.72
27504095, -0.04, -0.44, -1.67, -176.71, -30.18, 6.30, 65.27, 51.61, -99.02
27504130, 0.23, -0.46, -0.96, -8.53, -70.21, -8.45, 57.31, 49.66, -107.28
27504165, 0.28, -0.37, -0.86, -46.53, -34.34, -1.26, 58.06, 50.41, -108.78
27504200, 0.26, -0.34, -0.90, -23.63, 1.98, 42.70, 58.06, 52.21, -105.93
27504235, 0.12, -0.56, -0.78, -18.82, 19.78, 59.21, 57.16, 53.11, -107.88
27504270, 0.02, -0.58, -0.89, -48.31, -1.58, -1.24, 54.76, 52.51, -108.03
27504305, 0.07, -0.48, -0.97, -9.79, -44.21, -31.69, 56.11, 54.16, -107.58
27504340, 0.10, -0.49, -0.87, 20.66, -18.79, -13.69, 54.46, 54.46, -109.53
27504375, 0.01, -0.39, -0.90, -22.85, 18.08, 6.20, 55.36, 54.61, -108.63
27504410, -0.05, -0.40, -0.90, 1.29, -0.36, 6.61, 54.91, 54.91, -106.83
27504444, -0.02, -0.37, -0.83, -26.24, -35.87, -23.73, 54.76, 54.01, -108.78
27504480, -0.01, -0.40, -0.90, -48.92, -56.02, -31.93, 54.16, 53.86, -108.63
27504515, 0.05, -0.50, -0.92, 3.40, -26.40, -10.05, 54.61, 53.86, -106.83
27504550, -0.05, -0.36, -0.91, 32.15, -2.39, 19.38, 54.46, 56.26, -108.33
27504584, -0.06, -0.59, -0.77, 63.79, -6.43, 24.81, 53.86, 54.91, -109.23
27504619, -0.11, -0.35, -0.86, 3.21, -31.76, -10.95, 57.01, 55.51, -106.68
27504654, -0.02, -0.56, -0.67, 13.57, -78.71, -34.05, 58.21, 56.11, -105.78
27504689, 0.04, -0.55, -0.54, -27.82, -96.41, -65.85, 57.16, 56.86, -105.03
27504724, 0.05, -0.33, -0.78, -122.82, -87.50, -75.61, 57.46, 57.91, -104.73
27504759, 0.02, -0.34, -0.92, -58.92, -109.22, -68.06, 56.56, 57.31, -104.43
27504794, 0.04, -0.30, -0.75, -6.89, -107.22, -65.98, 55.06, 58.81, -105.63
27504829, -0.08, -0.29, -0.86, -55.61, -67.67, -19.40, 56.26, 57.01, -103.83
27504864, -0.14, 0.00, -1.17, 29.66, -40.94, 3.63, 57.01, 57.31, -104.88
27504899, -0.29, -0.13, -0.95, 63.24, -44.96, 55.95, 57.46, 57.91, -102.18
27504934, -0.44, -0.22, -1.01, 53.59, -37.06, 56.27, 58.51, 59.56, -100.23
27504969, -0.58, -0.16, -1.01, 52.31, -37.19, 60.15, 59.11, 59.56, -97.67
27505004, -0.67, -0.22, -0.92, 51.77, -37.16, 66.07, 60.17, 61.97, -95.42
